distance,soundIntensity
8.1216487069,96.7432794
8.1216487069,103.47402973
8.1158914911,93.6944318656
8.1158914911,124.612493992
8.1158914911,99.0793161086
8.1158914911,101.078889685
8.1139297732,109.651228335
8.1139297732,105.702037073
8.1139297732,121.508352148
8.1139297732,93.4542568019
8.1080019732,110.442808732
8.1080019732,110.442808732
8.1080019732,108.69988365
8.1080019732,108.69988365
8.1080019732,94.3418417062
8.1080019732,94.3418417062
8.102031527,85.3929753838
8.102031527,106.805158668
8.102031527,93.5043508187
8.102031527,98.3305181497
8.102031527,103.284505227
8.102031527,106.623268326
8.0958905004,103.22378305
8.0958905004,95.1040064932
8.0958905004,101.995250843
8.0958905004,95.2047774849
8.093928787,112.038622195
8.093928787,101.05567477
8.093928787,101.331955977
8.093928787,94.7822171179
8.0879157136,94.8330971864
8.0879157136,94.8330971864
8.0879157136,91.5992273375
8.0879157136,91.5992273375
8.0859540046,105.470546562
8.0859540046,108.987958618
8.0859540046,92.681696705
8.0859540046,96.2392334898
8.0800688745,91.8816110199
8.0800688745,110.834881031
8.0800688745,99.6275689591
8.0800688745,99.9542943884
8.0781071635,99.9542943884
8.0781071635,92.3484700331
8.0781071635,92.3484700331
8.0781071635,105.267449353
8.0723499711,109.157222873
8.0723499711,108.3964789
8.0723499711,100.857465773
8.0723499711,100.857465773
8.0704309125,112.518441344
8.0704309125,113.916552932
8.0704309125,107.565612254
8.0704309125,100.306895943
8.0646311031,96.951528057
8.0646311031,96.951528057
8.0646311031,120.948684769
8.0646311031,103.781165633
8.0626267711,94.2751581455
8.0626267711,115.982530409
8.0626267711,102.755012813
8.0626267711,92.3500346181
8.0568696473,97.7512359128
8.0568696473,111.588459636
8.0568696473,111.588459636
8.0568696473,96.0196336173
8.0549505864,83.7753837293
8.0549505864,96.2029703962
8.0549505864,96.2029703962
8.048937516,110.679054334
8.048937516,113.231573692
8.048937516,113.231573692
8.048937516,98.7872849501
8.048937516,102.035555334
8.0468478616,106.694866747
8.0468478616,103.638059908
8.0468478616,119.655991164
8.0468478616,111.391851668
8.0407921261,92.7081042953
8.0407921261,112.742406194
8.0407921261,110.883665676
8.0407921261,110.946733373
8.0407921261,110.946733373
8.0407921261,108.467938857
8.0346937429,108.467938857
8.0346937429,104.711816476
8.0346937429,104.711816476
8.0346937429,104.000119485
8.0327320258,104.000119485
8.0327320258,111.86134319
8.0327320258,119.848296415
8.0327320258,108.78940247
8.0267615823,100.394548044
8.0267615823,107.737485577
8.0267615823,102.975696555
8.0267615823,108.043111232
8.0247998643,99.3125038128
8.0247998643,99.3125038128
8.0247998643,104.884674456
8.0247998643,104.884674456
8.0188720647,98.5299755954
8.0188720647,98.5299755954
8.0188720647,97.8580940543
8.0188720647,98.4186822151
8.0168677029,100.471891942
8.0168677029,95.611961034
8.0168677029,94.4024582835
8.0168677029,102.54767775
8.0108546208,95.0169551942
8.0108546208,109.30849256
8.0108546208,105.949280127
8.0108546208,108.570771819
8.0108546208,99.3794804106
8.0108546208,107.592958211
8.0049268398,108.000955871
8.0049268398,105.538390972
8.0049268398,106.965701669
8.0049268398,102.820022367
8.0049268398,90.7182556384
8.0049268398,102.424466009
7.9990843561,102.424466009
7.9990843561,89.5723221122
7.9990843561,102.815996888
7.9990843561,85.5209352227
7.9990843561,85.5209352227
7.9990843561,106.79617519
7.993156598,104.799318554
7.993156598,86.5303772236
7.993156598,100.762089718
7.9911096067,107.624638589
7.9911096067,109.95551442
7.9911096067,103.326956937
7.9911096067,102.788545528
7.9911096067,97.9397908754
7.9852671482,95.2240015754
7.9852671482,95.2240015754
7.9852671482,98.7725819805
7.9852671482,118.69880423
7.9852671482,100.503786555
7.9852671482,100.503786555
7.9792541028,106.683400462
7.9792541028,112.683607224
7.9792541028,112.683607224
7.9792541028,101.032288004
7.9792541028,108.838624014
7.9792541028,108.838624014
7.9732836916,112.1164633
7.9732836916,113.584109032
7.9732836916,104.519296577
7.9732836916,114.016640896
7.9732836916,113.122631964
7.9732836916,104.641800994
7.9675691553,109.900793765
7.9675691553,107.195462361
7.9675691553,100.958461798
7.9656500935,90.8230516257
7.9656500935,117.041820672
7.9656500935,99.44658325
7.9656500935,104.798909522
7.9656500935,104.798909522
7.9596370267,98.0564602033
7.9596370267,108.705021295
7.9596370267,122.287019605
7.9596370267,100.445056416
7.9577606077,103.188954915
7.9577606077,103.188954915
7.9577606077,108.20925003
7.9577606077,116.657258445
7.9519181216,116.729353049
7.9519181216,107.174609619
7.9519181216,107.174609619
7.9519181216,102.877355762
7.9519181216,106.23489338
7.9519181216,117.455020491
7.9460756278,114.173654491
7.9460756278,102.090723596
7.9460756278,102.090723596
7.9460756278,98.6301648308
7.9460756278,89.5274740486
7.9460756278,110.670964153
7.940190479,90.2378542368
7.940190479,91.676284957
7.940190479,105.016844713
7.940190479,110.341985598
7.940190479,99.1897336263
7.940190479,94.1761727998
7.9343053269,88.9801970336
7.9343053269,101.97748509
7.9343053269,94.3365408485
7.9343053269,94.466767312
7.9343053269,99.1760122899
7.9343053269,110.25506661
7.9284201748,115.809713229
7.9284201748,101.377051362
7.9284201748,110.848139101
7.9284201748,97.5687369319
7.9284201748,106.318495741
7.9284201748,106.402136347
7.9225350214,101.876219139
7.9225350214,99.1641172519
7.9225350214,99.1641172519
7.9225350214,107.141705059
7.9225350214,107.141705059
7.9225350214,108.869326408
7.9166925135,108.869326408
7.9166925135,88.5925092556
7.9166925135,88.5925092556
7.9166925135,102.139756608
7.9166925135,109.708732636
7.9166925135,101.980711688
7.9108073595,113.241947961
7.9108073595,105.821729967
7.9108073595,105.821729967
7.9108073595,99.8498298843
7.9108073595,102.074333875
7.9108073595,98.5507765646
7.9047942678,112.246591208
7.9047942678,116.668691803
7.9047942678,116.668691803
7.9047942678,96.6676165636
7.9027899043,96.6676165636
7.9027899043,90.4497736987
7.9027899043,94.1695978898
7.9027899043,105.237417165
7.8969473972,109.677269495
7.8969473972,102.039436951
7.8969473972,109.802114423
7.8969473972,97.2607964209
7.8969473972,99.3911597664
7.8969473972,99.3911597664
7.8910195972,117.861917419
7.8910195972,113.969559305
7.8910195972,100.127953132
7.8910195972,103.860897672
7.8910195972,111.227577607
7.8910195972,111.227577607
7.8851770892,88.9954245783
7.8851770892,103.129460131
7.8851770892,105.442385004
7.8851770892,108.913884308
7.8851770892,98.8136612547
7.8851770892,109.958397041
7.8792492895,109.312855607
7.8792492895,109.312855607
7.8792492895,109.121914927
7.8792492895,98.3397011899
7.8792492895,100.915548508
7.8792492895,94.526382513
7.873406785,111.409890407
7.873406785,111.409890407
7.873406785,120.976868553
7.873406785,92.604234185
7.873406785,104.742383871
7.873406785,118.491874258
7.8673936964,112.550056004
7.8673936964,102.109129578
7.8673936964,102.109129578
7.8673936964,106.476449625
7.8673936964,106.476449625
7.8673936964,112.051174295
7.8615085501,102.207826768
7.8615085501,98.7999971657
7.8615085501,98.7999971657
7.8615085501,96.1443824373
7.8615085501,100.912177648
7.8615085501,97.3632481973
7.8555381226,97.3632481973
7.8555381226,103.670017222
7.8555381226,90.8028659149
7.8555381226,95.10139827
7.8555381226,100.285254886
7.8555381226,92.9941795776
7.8495250519,92.9941795776
7.8495250519,98.7676439882
7.8495250519,97.0667265402
7.8495250519,103.750551671
7.8475633439,100.675568101
7.8475633439,101.229343044
7.8475633439,103.680690684
7.8475633439,106.933938822
7.8416782234,95.7648909434
7.8416782234,99.3944672353
7.8416782234,104.388796241
7.8416782234,95.7905588563
7.8416782234,104.701295596
7.8416782234,93.0537892837
7.8357930964,116.457001623
7.8357930964,102.7207761
7.8357930964,102.7207761
7.8357930964,92.70430143
7.8357930964,92.70430143
7.8357930964,97.0840076808
7.8299932581,95.6681718605
7.8299932581,105.243579164
7.8299932581,103.530292903
7.8299932581,93.7924852326
7.8299932581,103.118319536
7.8299932581,102.28366516
7.8241081311,102.28366516
7.8241081311,103.364590676
7.8241081311,102.458135396
7.8241081311,97.959791077
7.8241081311,97.959791077
7.8241081311,99.3663814988
7.8182230011,96.842097534
7.8182230011,98.3813046354
7.8182230011,103.705108655
7.8182230011,103.705108655
7.8182230011,108.422901486
7.8182230011,108.422901486
7.8122952149,100.148574527
7.8122952149,100.148574527
7.8122952149,107.611688067
7.8122952149,105.243756902
7.8122952149,100.080958157
7.8122952149,101.639652294
7.8064100688,94.0886750135
7.8064100688,99.4332139391
7.8064100688,102.460225542
7.8064100688,102.460225542
7.8064100688,103.011338705
7.8064100688,96.042159873
7.8004822902,96.042159873
7.8004822902,98.2825403651
7.8004822902,99.4274082135
7.8004822902,111.070215785
7.8004822902,111.070215785
7.8004822902,109.287557623
7.7944692258,105.046312544
7.7944692258,102.349332454
7.7944692258,104.818077972
7.7944692258,86.9610352691
7.7925075124,106.846714363
7.7925075124,108.785810764
7.7925075124,100.785581448
7.7925075124,101.103385044
7.7866650161,102.107158718
7.7866650161,103.788153444
7.7866650161,106.236864299
7.7866650161,102.540173878
7.7866650161,115.369731324
7.7866650161,104.378468368
7.78073723,104.378468368
7.78073723,110.887994139
7.78073723,107.265570342
7.78073723,93.8182141663
7.78073723,112.696771552
7.78073723,101.411885149
7.7747668116,113.932133076
7.7747668116,105.035210395
7.7747668116,94.8845838891
7.7747668116,97.9433282141
7.7747668116,103.635726351
7.7747668116,103.107141025
7.7688816882,100.036082902
7.7688816882,112.175004526
7.7688816882,117.373720525
7.7688816882,117.373720525
7.7688816882,101.882978208
7.7688816882,101.528014523
7.7630818502,114.061476994
7.7630818502,119.875577339
7.7630818502,119.875577339
7.7630818502,96.3440714563
7.7630818502,109.920437298
7.7630818502,100.637753784
7.7571114424,94.9992837326
7.7571114424,94.9992837326
7.7571114424,102.011687003
7.7571114424,112.26177215
7.7571114424,108.558952825
7.7571114424,108.356247176
7.75118367,108.356247176
7.75118367,116.909902779
7.75118367,109.287163714
7.75118367,109.287163714
7.75118367,94.3492291912
7.75118367,94.3492291912
7.7451705861,112.617633913
7.7451705861,104.227873464
7.7451705861,114.304732491
7.7451705861,118.882964857
7.7451705861,103.847449604
7.7392427942,104.787652783
7.7392427942,97.0240340988
7.7392427942,114.641076022
7.7392427942,114.641076022
7.7373663743,103.821806715
7.7373663743,97.3415408624
7.7373663743,113.427518585
7.7373663743,105.427422161
7.7373663743,97.5363441841
7.7313959425,108.575265739
7.7313959425,105.779507734
7.7313959425,94.970982585
7.7294342254,94.970982585
7.7294342254,116.211363964
7.7294342254,96.9920576686
7.7294342254,116.020351936
7.7294342254,101.369343528
7.7237196582,115.361697455
7.7237196582,103.401721142
7.7237196582,98.2330466666
7.7237196582,111.952161637
7.7237196582,109.730367631
7.7237196582,118.142067744
7.7177918682,99.346733189
7.7177918682,105.015839631
7.7177918682,99.2401269191
7.7177918682,116.067425277
7.7177918682,111.321268794
7.7117787862,107.598578456
7.7117787862,109.215969189
7.7117787862,113.330988934
7.7117787862,111.819159891
7.7097744239,111.819159891
7.7097744239,108.611965558
7.7097744239,108.611965558
7.7097744239,108.590255135
7.7097744239,108.590255135
7.703846629,115.073796078
7.703846629,102.694895137
7.703846629,110.532341612
7.7017996217,120.414676237
7.7017996217,102.176568437
7.7017996217,102.176568437
7.7017996217,110.699565267
7.7017996217,110.699565267
7.6959144759,106.512646642
7.6959144759,110.88420002
7.6959144759,110.88420002
7.6959144759,98.6522609413
7.6959144759,98.6522609413
7.6959144759,97.6323989633
7.689986686,105.675409132
7.689986686,102.63246858
7.689986686,100.845520683
7.689986686,106.395482666
7.689986686,106.395482666
7.6839309602,105.218104079
7.6839309602,105.218104079
7.6839309602,104.119337423
7.6839309602,104.119337423
7.6839309602,97.9178910082
7.6819266002,97.9178910082
7.6819266002,102.424994268
7.6819266002,113.795716389
7.6819266002,105.26916097
7.6761693942,98.3605077151
7.6761693942,96.9721237619
7.6761693942,113.013852943
7.6761693942,113.013852943
7.6741650324,120.334364295
7.6741650324,120.334364295
7.6741650324,97.8638837769
7.6741650324,102.577891852
7.668194593,108.704972027
7.668194593,101.533576448
7.668194593,94.2210468884
7.668194593,99.4064032218
7.668194593,105.44310013
7.668194593,124.839155652
7.6622667958,106.089982732
7.6622667958,114.255498135
7.6622667958,110.775610592
7.6622667958,110.775610592
7.6622667958,104.779868899
7.6622667958,124.726308176
7.6562963536,123.105527252
7.6562963536,103.87686378
7.6562963536,107.979130274
7.6543346365,106.296671646
7.6543346365,108.703423694
7.6543346365,106.687932094
7.6543346365,106.687932094
7.6483641933,112.878076168
7.6483641933,112.878076168
7.6483641933,105.99692175
7.6483641933,105.99692175
7.6464451215,109.522054215
7.6464451215,108.514911269
7.6464451215,120.439536353
7.6464451215,105.883160103
7.6464451215,117.574830303
7.6405173214,117.574830303
7.6405173214,106.204700529
7.6405173214,108.822477228
7.6385129579,98.855726744
7.6385129579,98.855726744
7.6385129579,105.423180903
7.6385129579,106.42617357
7.6325851587,108.715906224
7.6325851587,109.198907916
7.6325851587,104.417664884
7.6325851587,107.692713325
7.6325851587,103.336165376
7.6305807951,103.336165376
7.6305807951,114.521747803
7.6305807951,102.708830751
7.6305807951,89.7996650365
7.6245677069,96.7895745198
7.6245677069,102.281488757
7.6245677069,88.3629527882
7.6245677069,104.046381624
7.6245677069,108.098420396
7.6185972648,108.098420396
7.6185972648,98.085241861
7.6185972648,98.085241861
7.6185972648,114.201381992
7.6165929014,114.201381992
7.6165929014,118.181396599
7.6165929014,107.375664596
7.6165929014,111.491259858
7.6165929014,110.4643806
7.6104518731,102.491655167
7.6104518731,111.01941234
7.6104518731,108.791420808
7.6084475097,113.771802832
7.6084475097,98.9749568061
7.6084475097,109.294766556
7.6084475097,104.285352929
7.6084475097,98.0551757529
7.6026476496,106.737108049
7.6026476496,101.962332642
7.6026476496,111.262572424
7.6007285785,115.868323933
7.6007285785,115.868323933
7.6007285785,108.31461751
7.6007285785,108.31461751
7.6007285785,116.302400368
7.594715487,112.602612167
7.594715487,106.719048983
7.594715487,87.3672958213
7.594715487,111.962678931
7.594715487,100.275887167
7.594715487,106.072144002
7.5888729851,91.5543842282
7.5888729851,115.40084931
7.5888729851,107.024685822
7.5888729851,104.43931663
7.5888729851,110.428801885
7.5888729851,110.428801885
7.5828599068,110.428801885
7.5828599068,110.428801885
7.580898194,112.527307482
7.580898194,102.141994721
7.580898194,102.141994721
7.580898194,100.625488462
7.5750557043,107.359566987
7.5750557043,107.359566987
7.5750557043,107.359566987
7.5750557043,104.875008709
7.5729660556,109.559979034
7.5729660556,97.7858644757
7.5729660556,97.7858644757
7.5729660556,104.209564274
7.5729660556,104.209564274
7.5669529879,100.935869377
7.5669529879,99.2957470655
7.5669529879,109.348113469
7.5669529879,113.392756173
7.5669529879,107.953918986
7.5669529879,106.639444254
7.5609825913,102.739387313
7.5609825913,106.467572447
7.5609825913,106.746896349
7.5609825913,105.070457556
7.5609825913,112.434070843
7.5609825913,115.457703544
7.5550121949,95.4229546639
7.5550121949,102.78244022
7.5550121949,109.339295257
7.5550121949,111.831076772
7.5550121949,133.716973624
7.5550121949,107.551283602
7.5491270781,102.316585882
7.5491270781,102.316585882
7.5491270781,101.779076799
7.5470800898,102.18138734
7.5470800898,108.541126907
7.5470800898,105.753447061
7.5470800898,106.299493817
7.5470800898,106.299493817
7.5410670716,111.274661151
7.5410670716,122.515519688
7.5410670716,110.602708059
7.5410670716,116.624098173
7.5410670716,110.554829266
7.5410670716,110.554829266
7.5352672668,100.961642723
7.5352672668,114.971472262
7.5352672668,120.250092521
7.5352672668,114.432198007
7.5352672668,95.2185816843
7.5352672668,116.275234413
7.5293395299,116.275234413
7.5293395299,111.87663838
7.5293395299,113.454448161
7.5293395299,96.4132576435
7.5293395299,113.258400741
7.5293395299,112.695402731
7.5234118031,110.054111496
7.5234118031,110.054111496
7.5234118031,98.3924551082
7.5234118031,98.3924551082
7.5234118031,106.726750569
7.5234118031,111.356009332
7.5173561248,98.2486658928
7.5173561248,101.924899044
7.5173561248,120.153173431
7.5173561248,122.747795185
7.5153944207,112.973170023
7.5153944207,112.168410783
7.5153944207,111.250125847
7.5153944207,105.172968343
7.5093387292,92.9361178222
7.5093387292,110.008561774
7.5093387292,106.311209442
7.5093387292,113.928505262
7.5093387292,110.249053966
7.5093387292,112.898522019
7.5034536337,109.691498051
7.5034536337,108.886888397
7.5034536337,105.566386541
7.5034536337,101.088108765
7.5034536337,104.531331223
7.5034536337,104.531331223
7.4974832518,104.138757525
7.4974832518,104.138757525
7.4974832518,108.564245181
7.4974832518,113.901677318
7.4974832518,105.253218227
7.4974832518,109.930038356
7.4915128606,114.765618663
7.4915128606,114.765618663
7.4915128606,114.770649522
7.4915128606,100.740610983
7.4915128606,99.8241548697
7.4915128606,112.108287405
7.4855424609,112.108287405
7.4855424609,109.114570603
7.4855424609,107.290090289
7.4855424609,107.119145194
7.4855424609,96.2975101751
7.4855424609,96.7957744638
